primer,vhod1,vhod2,izhod
8002,0.15368099852051859,0.13659453551895523,-1623.6307727909682
8003,0.15399497338727422,0.0957119849666014,-1623.0356468892937
8004,0.15430594800696995,0.05639177327483108,-1622.5578596734554
8005,0.15461392340193886,0.018944510222031353,-1622.1917982959853
8006,0.1549189006279471,-0.016346108447125595,-1621.9309988200707
8007,0.15522088077417218,-0.04922568942918775,-1621.7682341268098
8008,0.15551986496317663,-0.07947122311092296,-1621.6956080662162
8009,0.15581585435088102,-0.10689283919050041,-1621.704654875086
8010,0.15610885012654147,-0.1313352213373651,-1621.786442838845
8011,0.15639885351271987,-0.15267866883419665,-1621.9316811383221
8012,0.15668586576526053,-0.1708397965324741,-1622.130828796389
8013,0.15696988817326218,-0.18577186792289974,-1622.3742046238112
8014,0.1572509220590494,-0.19746475963770505,-1622.6520970586064
8015,0.15752896877814856,-0.20594455923226512,-1622.954872798747
8016,0.15780402971925614,-0.21127280160656892,-1623.2730831441281
8017,0.15807610630421423,-0.21354535288651555,-1623.5975669901793
8018,0.15834519998798044,-0.21289095396211669,-1623.9195494520898
8019,0.15861131225859804,-0.20946943913912067,-1624.23073514499
8020,0.15887444463717007,-0.2034696484743545,-1624.5233952011388
8021,0.15913459867782626,-0.19510705530165529,-1624.7904471696882
8022,0.1593917759676966,-0.18462113318779264,-1625.025527017316
8023,0.1596459781268801,-0.17227248906011305,-1625.2230525282428
8024,0.15989720680841282,-0.15833979149585278,-1625.3782774891135
8025,0.1601454636982407,-0.14311652513496684,-1625.4873361371222
8026,0.16039075051518464,-0.12690760385653577,-1625.5472774476614
8027,0.16063306901091287,-0.11002587672489834,-1625.5560889398141
8028,0.16087242096990761,-0.0927885617540133,-1625.5127097831364
8029,0.16110880820943171,-0.07551364324652435,-1625.417033096457
8030,0.16134223257950003,-0.058516268828636156,-1625.269897437784
8031,0.1615726959628428,-0.042105182322757354,-1625.0730675928266
8032,0.16180020027487613,-0.026579228271615903,-1624.8292048770916
8033,0.1620247474636676,-0.012223963257443697,-1624.5418272719367
8034,0.1622463395099009,0.0006915918509891859,-1624.2152598173639
8035,0.1624649784268458,0.011918025928957578,-1623.8545757827233
8036,0.16268066626031966,0.021228406766564917,-1623.4655292299028
8037,0.1628934050886569,0.02842091620120394,-1623.054479671122
8038,0.1631031970226725,0.033321224275998464,-1622.6283096042487
8039,0.16331004420562503,0.035784577995925486,-1622.1943357818495
8040,0.1635139488131856,0.03569758299982021,-1621.7602151352237
8041,0.16371491305339717,0.03297965942887132,-1621.3338463308303
8042,0.1639129391666427,0.027584156420755533,-1620.9232679832348
8043,0.16410802942560707,0.019499112965419084,-1620.5365545854872
8044,0.16430018613523867,0.008747656291036632,-1620.1817112443437
8045,0.16448941163271644,-0.004611967523686068,-1619.8665683236493
8046,0.16467570828740782,-0.020486732427554194,-1619.5986771043572
8047,0.16485907850083556,-0.03874953886658393,-1619.3852075639552
8048,0.1650395247066375,-0.05924028234054355,-1619.2328493615635
8049,0.1652170493705271,-0.08176727497546392,-1619.1477170877488
8050,0.1653916549902587,-0.10610900755341586,-1619.1352608004286
8051,0.16556334409558407,-0.13201623606016458,-1619.2001828204177
8052,0.1657321192482172,-0.15921437357481524,-1619.3463617026457
8053,0.1658979830417933,-0.18740616526101359,-1619.5767842323453
8054,0.16606093810182707,-0.2162746213580111,-1619.8934862202157
8055,0.16622098708567667,-0.24548618044009743,-1620.2975027873645
8056,0.16637813268249885,-0.27469407283929403,-1620.7888287405171
8057,0.16653237761321205,-0.3035418520331557,-1621.3663895413902
8058,0.16668372463045372,-0.33166706000696017,-1622.02802327215
8059,0.16683217651853746,-0.35870499112778464,-1622.7704738924963
8060,0.16697773609341493,-0.38429251792770425,-1623.5893959740927
8061,0.16712040620262983,-0.4080719414031485,-1624.4793709858968
8062,0.16726018972527928,-0.4296948279984997,-1625.4339350904418
8063,0.1673970895719698,-0.44882579536716977,-1626.4456182973993
8064,0.16753110868477247,-0.4651462092886663,-1627.5059947078958
8065,0.16766225003718394,-0.4783577547682371,-1628.605743472126
8066,0.1677905166340783,-0.4881858453498539,-1629.7347199749074
8067,0.16791591151166738,-0.494382836025642,-1630.8820366599612
8068,0.16803843773745483,-0.4967310068147455,-1632.0361528049305
8069,0.16815809841019008,-0.4950452860959586,-1633.1849724663978
8070,0.1682748966598277,-0.4891756850948336,-1634.3159497283627
8071,0.16838883564747759,-0.4790094175256499,-1635.4162003096446
8072,0.16849991856536403,-0.4644726812484918,-1636.4726185162594
8073,0.16860814863677817,-0.44553208189578003,-1637.4719984646733
8074,0.16871352911603035,-0.42219568172234917,-1638.4011584516081
8075,0.1688160632884081,-0.39451366040793406,-1639.247067306255
8076,0.16891575447012477,-0.3625785781599076,-1639.9969715317945
8077,0.1690126060082771,-0.3265252351911711,-1640.6385220253514
8078,0.1691066212807962,-0.28653012545070616,-1641.159899159142
8079,0.16919780369639825,-0.2428104863269206,-1641.54993501073
8080,0.16928615669454125,-0.19562294988673706,-1641.7982315470013
8081,0.169371683745372,-0.1452618050265536,-1641.8952735945902
8082,0.16945438834968218,-0.09205688365152696,-1641.8325354688454
8083,0.16953427403885776,-0.036371087637382345,-1641.60258018368
8084,0.16961134437482855,0.02140242317465675,-1641.1991502254064
8085,0.16968560295002305,0.08084335837492447,-1640.6172489443816
8086,0.16975705338731423,0.14150771308243684,-1639.8532116983595
8087,0.1698256993399739,0.20293144316630618,-1638.9047659701805
8088,0.16989154449162103,0.26463436739687957,-1637.7710797790066
8089,0.16995459255616935,0.3261242620044692,-1636.4527978078809
8090,0.17001484727778102,0.38690111110421116,-1634.9520647800127
8091,0.17007231243081092,0.44646147476472053,-1633.272535730857
8092,0.1701269918197596,0.5043029351611176,-1631.419372941734
8093,0.17017888927921984,0.5599285802877931,-1629.3992294223124
8094,0.17022800867382315,0.6128514841074642,-1627.2202189526424
8095,0.17027435389819184,0.6625991418023139,-1624.891872819439
8096,0.1703179288768818,0.7087178189652477,-1622.4250835047894
8097,0.170358737564334,0.7507767741260485,-1619.8320357072826
8098,0.1703967839448198,0.7883723149482255,-1617.1261251945482
8099,0.17043207203238575,0.8211316497442688,-1614.3218661012504
8100,0.17046460587080436,0.8487164976367167,-1611.4347873965985
8101,0.17049438953351534,0.8708264227169286,-1608.4813193493808
8102,0.17052142712357576,0.8872018599139478,-1605.4786709153916
8103,0.170545722773604,0.8976268029538663,-1602.4446990609829
8104,0.17056728064572274,0.9019311277473685,-1599.3977711164493
8105,0.1705861049315088,0.8999925277604396,-1596.356621323305
8106,0.17060219985193262,0.8917380413716768,-1593.3402027994862
8107,0.17061556965730718,0.8771451548687679,-1590.3675361955652
8108,0.1706262186272302,0.856242468552669,-1587.4575563526528
8109,0.17063415107052626,0.8291099173652625,-1584.628958298416
8110,0.17063937132519472,0.7958785414999722,-1581.9000439312656
8111,0.17064188375834805,0.7567298065545958,-1579.288570744085
8112,0.1706416927661592,0.7118944769086135,-1576.811603927827
8113,0.1706388027738026,0.6616510501080286,-1574.4853731719552
8114,0.17063321823539465,0.6063237640873623,-1572.3251354432223
8115,0.17062494363394035,0.546280193010965,-1570.3450449769216
8116,0.1706139834812701,0.4819284513319101,-1568.5580316559633
8117,0.17060034231798601,0.41371402932320245,-1566.9756888833576
8118,0.17058402471340117,0.3421162867802546,-1565.60817197359
8119,0.17056503526547875,0.2676446348113009,-1564.4641079986252
8120,0.17054337860077753,0.19083443857940366,-1563.5505179256854
8121,0.17051905937438713,0.11224267651214702,-1562.8727517774
8122,0.1704920822698728,0.0324433938333484,-1562.4344374313603
8123,0.17046245199921362,-0.0479770097411531,-1562.2374435565853
8124,0.17043017330274,-0.1284246166682083,-1562.2818570599843
8125,0.17039525094907795,-0.208302909878451,-1562.5659752877214
8126,0.17035768973508283,-0.2870177291230614,-1563.0863130956204
8127,0.17031749448578296,-0.36398222132144203,-1563.8376247706133
8128,0.17027467005431618,-0.43862174080241395,-1564.8129406529117
8129,0.1702292213218663,-0.5103786556850434,-1566.0036181773232
8130,0.17018115319760582,-0.5787170174008442,-1567.3994069231305
8131,0.17013047061862838,-0.6431270515097132,-1568.9885271364226
8132,0.17007717854989096,-0.7031294295065658,-1570.7577610678425
8133,0.17002128198414923,-0.7582792832303596,-1572.6925563535651
8134,0.16996278594189254,-0.8081699257646717,-1574.7771405589751
8135,0.16990169547128534,-0.8524362453282468,-1576.9946459040173
8136,0.16983801564809817,-0.8907577415829183,-1579.3272430974698
8137,0.16977175157564883,-0.9228611769989374,-1581.7562831253153
8138,0.1697029083847362,-0.9485228193886942,-1584.262445766712
8139,0.1696314912335737,-0.9675702554178652,-1586.8258935504987
8140,0.16955750530772987,-0.9798837587912091,-1589.4264298162568
8141,0.16948095582005757,-0.9853972008556587,-1592.0436595071837
8142,0.16940184801063418,-0.9840984955256757,-1594.6571512977396
8143,0.1693201871466938,-0.9760295746790821,-1597.2465996474834
8144,0.16923597852255973,-0.9612858944532994,-1599.791985373798
8145,0.16914922745958333,-0.9400154771552617,-1602.2737333503446
8146,0.1690599393060725,-0.9124174977398622,-1604.672865964952
8147,0.1689681194372299,-0.8787404279751769,-1606.9711510100033
8148,0.16887377325508432,-0.8392797554559167,-1609.1512427298608
8149,0.16877690618842173,-0.7943752985134802,-1611.1968148130243
8150,0.1686775236927229,-0.7444081417640215,-1613.0926841909309
8151,0.1685756312500904,-0.6897972205009529,-1614.8249245899335
8152,0.1684712343691858,-0.6309955853418194,-1616.3809688772205
8153,0.16836433858515956,-0.5684863814513507,-1617.7496993444042
8154,0.16825494945958097,-0.5027785792556645,-1618.9215251832522
8155,0.16814307258037425,-0.4344024958114791,-1619.888446525526
8156,0.16802871356174454,-0.3639051478794429,-1620.6441045420408
8157,0.1679118780441137,-0.2918454792481576,-1621.1838172236971
8158,0.16779257169404901,-0.21878950596263189,-1621.504600598197
8159,0.16767080020419164,-0.14530542380248423,-1621.605175269196
8160,0.16754656929319187,-0.07195872263595737,-1621.4859582985175
8161,0.16741988470563343,0.0006926478629086756,-1621.1490405855175
8162,0.16729075221196826,0.07210301720168491,-1620.5981500294884
8163,0.167159177608444,0.14174359479675666,-1619.838600889881
8164,0.16702516671703116,0.2091068908462846,-1618.877229883908
8165,0.16688872538535693,0.27371091751397114,-1617.7223196805955
8166,0.16674985948662854,0.3351031327241458,-1616.38351056345
8167,0.16660857491956685,0.3928640913545069,-1614.8717011395474
8168,0.16646487760833217,0.4466107714317865,-1613.1989390700355
8169,0.1663187735024506,0.49599954605508345,-1611.3783028848654
8170,0.16617026857674663,0.5407287751665265,-1609.4237760222125
8171,0.16601936883126497,0.5805409949257417,-1607.3501142997727
8172,0.16586608029120306,0.6152246862856086,-1605.1727080803337
8173,0.1657104090068361,0.6446156083822125,-1602.9074404371734
8174,0.1655523610534413,0.6685976864956782,-1600.5705426555794
8175,0.16539194253123018,0.6871034485776666,-1598.178448424784
8176,0.16522915956526868,0.7001140086304164,-1595.7476480797623
8177,0.16506401830540857,0.7076585995243352,-1593.2945442445784
8178,0.16489652492621132,0.7098136621115511,-1590.8353102083913
8179,0.1647266856268713,0.7067015016932278,-1588.3857523320578
8180,0.16455450663114646,0.6984885269872708,-1585.9611777378336
8181,0.16437999418727786,0.6853830906816586,-1583.5762684774143
8182,0.16420315456791948,0.667632954408496,-1581.244963305053
8183,0.16402399407006094,0.6455224045000356,-1578.9803481034128
8184,0.1638425190149497,0.6193690481551583,-1576.7945559209174
8185,0.1636587357480206,0.5895203226232029,-1574.6986774815516
8186,0.1634726506388139,0.5563497526708953,-1572.7026829222614
8187,0.1632842700809043,0.5202529939142072,-1570.815355400357
8188,0.16309360049182234,0.4816437015461681,-1569.0442370947349
8189,0.16290064831297543,0.44094926555472846,-1567.3955880014446
8190,0.16270542000957636,0.3986064546892302,-1565.8743577973576
8191,0.1625079220705599,0.35505701218618324,-1564.484170916658
8192,0.16230816100851114,0.31074324659701896,-1563.2273248548502
8193,0.16210614335958543,0.26610366097319266,-1562.1048015852116
8194,0.16190187568342826,0.22156866315221474,-1561.1162918443881
8195,0.16169536456310282,0.17755639896336953,-1560.2602319183718
8196,0.16148661660500543,0.13446874883642632,-1559.5338524386525
8197,0.16127563843879267,0.09268752657004731,-1558.9332385820646
8198,0.16106243671730017,0.05257091690975942,-1558.4534009579006
8199,0.16084701811646163,0.014450186123709073,-1558.0883563632965
8200,0.16062938933523493,-0.021373303032268726,-1557.831217493723
8201,0.16040955709551677,-0.05463074366907667,-1557.6742906105392
8202,0.16018752814206846,-0.08508817952561896,-1557.609180092832
8203,0.15996330924243374,-0.11254842084148986,-1557.6268987368717
8204,0.1597369071868567,-0.13685256387451172,-1557.7179826141216
8205,0.15950832878820675,-0.15788110059123253,-1557.872609258319
8206,0.15927758088189217,-0.17555460918480317,-1558.0807179241096
8207,0.1590446703257849,-0.18983402029288185,-1558.3321306443368
8208,0.15880960400013722,-0.20072045805064145,-1558.6166728104884
8209,0.15857238880749852,-0.20825465938796978,-1558.9242920110373
8210,0.15833303167263946,-0.21251597921388074,-1559.2451738853335
8211,0.15809153954246413,-0.21362099329092804,-1559.5698537861213
8212,0.15784791938593393,-0.21172171464226971,-1559.889323091276
8213,0.15760217819398337,-0.20700344321546835,-1560.1951290645345
8214,0.15735432297943536,-0.1996822722124094,-1560.4794672352127
8215,0.15710436077692475,-0.19000227794569388,-1560.7352653474961
8216,0.15685229864280925,-0.178232423265279,-1560.9562580200063
8217,0.1565981436550922,-0.1646632074830729,-1561.1370513551453
8218,0.15634190291333744,-0.14960309827788174,-1561.2731768441522
8219,0.15608358353858368,-0.1333747832643114,-1561.361134026868
8220,0.1558231926732666,-0.11631128073304568,-1561.3984214837208
8221,0.15556073748112928,-0.09875195049926307,-1561.3835558602564
8222,0.15529622514714359,-0.08103844681501876,-1561.316078750407
8223,0.1550296628774241,-0.06351065589966545,-1561.1965513923512
8224,0.15476105789914152,-0.046502660814472324,-1561.0265372589963
8225,0.15449041746044387,-0.03033877614827657,-1560.8085727525201
8226,0.15421774883036557,-0.015329694296390103,-1560.5461263377488
8227,0.15394305929874816,-0.0017687840061217396,-1560.2435465711696
8228,0.1536663561761532,0.010071419655365586,-1559.9059995998514
8229,0.15338764679377445,0.019942496671974,-1559.5393968162477
8230,0.1531069385033583,0.02762315984334452,-1559.150313459711
8231,0.1528242386771118,0.032921976649569994,-1558.745899052408
8232,0.15253955470762248,0.03567976590415069,-1558.3337806452805
8233,0.15225289400777,0.03577164316699275,-1557.921959927764
8234,0.1519642640106378,0.033108692442831024,-1557.5187053224142
8235,0.15167367216943217,0.0276392454788739,-1557.1324402416387
8236,0.15138112595738945,0.019349753961391818,-1556.7716287278397
8237,0.15108663286769503,0.008265244055627062,-1556.4446597299375
8238,0.15079020041339386,-0.005550653005056068,-1556.1597312881258
8239,0.1504918361273012,-0.021996096237693257,-1555.9247359045842
8240,0.1501915475619208,-0.04093185372380888,-1555.7471483706317
8241,0.1498893422893512,-0.062182538149867905,-1555.6339173005026
8242,0.1495852279012035,-0.08553824800174023,-1555.5913615887055
8243,0.1492792120085114,-0.1107565991373552,-1555.6250729621004
